,Day of Week_Friday,Day of Week_Saturday,Day of Week_Sunday,Day of Week_Thursday,Day of Week_Tuesday,Day of Week_Wednesday,Genre_action,Genre_adventure,Genre_animation,Genre_biography,Genre_comedy,Genre_crime,Genre_documentary,Genre_drama,Genre_fantasy,Genre_horror,Genre_musical,Genre_mystery,Genre_romance,Genre_sci-fi,Genre_thriller,Studio_encoded,Director_encoded,Studio_encoded,Director_encoded,Adjusted Gross ($mill),Budget ($mill),Gross ($mill),IMDb Rating,MovieLens Rating,Runtime (min),Year,Month,Day
303,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.003289473684210526,0.13980263157894737,0.003289473684210526,0.033530987568852894,0.2985971943887776,0.07071917146500753,0.8,0.75,0.3076923076923077,0.9210526315789487,0.5454545454545454,0.0
304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.003289473684210526,0.02631578947368421,0.003289473684210526,0.033847033681485714,0.6826987307949232,0.0664296479499169,0.40000000000000013,0.5,0.39903846153846156,0.8947368421052637,0.9999999999999999,0.0
305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.006578947368421052,0.15296052631578946,0.006578947368421052,0.033862083496373,0.05811623246492986,0.008656335742164845,0.40000000000000013,0.5,0.3028846153846154,0.6578947368421062,0.4545454545454545,0.7333333333333333
306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10197368421052631,0.006578947368421052,0.10197368421052631,0.006578947368421052,0.0339222827559221,0.46559786239144957,0.07164663600881091,0.8,0.75,0.46634615384615385,0.9210526315789487,0.36363636363636365,0.23333333333333334
307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.003289473684210526,0.1069078947368421,0.003289473684210526,0.03405773108990759,0.4422177688710755,0.038567067279823786,0.40000000000000013,0.5,0.2596153846153846,0.7894736842105274,0.9999999999999999,0.5333333333333333
308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.001644736842105263,0.006578947368421052,0.001644736842105263,0.03484032146404599,0.12157648630594522,0.07431309657224563,0.19999999999999996,0.5,0.4423076923076923,0.9078947368421062,0.9090909090909091,0.6666666666666666
309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.006578947368421052,0.1299342105263158,0.006578947368421052,0.035111218132016966,0.04809619238476954,0.006299030026664598,0.40000000000000013,0.5,0.360576923076923,0.6447368421052637,0.9999999999999999,0.26666666666666666
310,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.003289473684210526,0.15296052631578946,0.003289473684210526,0.03524666646600247,0.665998663994656,0.07721142327163119,0.6000000000000001,0.5,0.4567307692307693,0.9342105263157912,0.9999999999999999,0.5333333333333333
311,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.003289473684210526,0.13980263157894737,0.003289473684210526,0.03530686572555157,0.23179692718770875,0.015341809328747527,0.6000000000000001,0.5,0.45192307692307687,0.6710526315789487,0.5454545454545454,0.1
312,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.004934210526315789,0.15296052631578946,0.004934210526315789,0.035367064985100685,0.08149632598530394,0.01066584225373883,0.6000000000000001,0.5,0.40384615384615385,0.6578947368421062,0.5454545454545454,0.2
313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13980263157894737,0.001644736842105263,0.13980263157894737,0.001644736842105263,0.035367064985100685,0.3486973947895792,0.05676855895196506,0.6000000000000001,0.5,0.40865384615384615,0.8552631578947398,0.5454545454545454,0.5
314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.004934210526315789,0.15296052631578946,0.004934210526315789,0.035427264244649787,0.331997327989312,0.056884492019940475,0.6000000000000001,0.5,0.485576923076923,0.8552631578947398,0.9090909090909091,0.6
315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.003289473684210526,0.10197368421052631,0.003289473684210526,0.035607862023297104,0.12491649966599866,0.0256212080225683,0.40000000000000013,0.5,0.4182692307692307,0.7105263157894761,0.2727272727272727,0.2
316,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.001644736842105263,0.13980263157894737,0.001644736842105263,0.035788459801944436,0.3653974615898464,0.07079646017699115,0.6000000000000001,0.75,0.47115384615384615,0.8947368421052637,0.4545454545454545,0.8666666666666667
317,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009868421052631578,0.003289473684210526,0.009868421052631578,0.003289473684210526,0.03589380850615538,0.331997327989312,0.08698844533755842,1.0,0.75,0.6490384615384616,0.9605263157894761,0.9999999999999999,0.8
318,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.003289473684210526,0.15296052631578946,0.003289473684210526,0.03598410739547904,0.3653974615898464,0.09309425358426401,0.6000000000000001,0.5,0.40384615384615385,1.0,0.36363636363636365,0.9333333333333333
319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.004934210526315789,0.10197368421052631,0.004934210526315789,0.0360744062848027,0.23179692718770875,0.04219963674305367,0.6000000000000001,0.5,0.41346153846153844,0.7894736842105274,0.5454545454545454,0.9666666666666667
320,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.006578947368421052,0.1299342105263158,0.006578947368421052,0.036255004063450016,0.58249832999332,0.07759786683154926,0.19999999999999996,0.5,0.3942307692307693,0.9078947368421062,0.6363636363636364,0.0
321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.001644736842105263,0.1069078947368421,0.001644736842105263,0.036330253137886404,0.1516366065464262,0.03825791243188932,0.6000000000000001,0.5,0.360576923076923,0.7631578947368425,0.4545454545454545,0.6333333333333333
322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,0.03640550221232279,0.2985971943887776,0.04019013023147969,0.8,0.5,0.27884615384615385,0.776315789473685,0.4545454545454545,0.6
323,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10197368421052631,0.001644736842105263,0.10197368421052631,0.001644736842105263,0.03651085091653372,0.13827655310621242,0.027012404838273357,0.6000000000000001,0.75,0.5961538461538461,0.7105263157894761,0.4545454545454545,0.9666666666666667
324,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.014802631578947368,0.1299342105263158,0.014802631578947368,0.03654095054630828,0.13159652638610556,0.017080805348378858,0.6000000000000001,0.5,0.423076923076923,0.6710526315789487,0.36363636363636365,0.7666666666666667
325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.006578947368421052,0.02631578947368421,0.006578947368421052,0.036601149805857394,0.11489645958583834,0.04316574564284885,0.6000000000000001,0.5,0.3125,0.7894736842105274,0.4545454545454545,0.3
326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001644736842105263,0.003289473684210526,0.001644736842105263,0.003289473684210526,0.03700749480781386,0.018036072144288578,0.005294276770877598,0.6000000000000001,0.5,0.33653846153846156,0.6315789473684212,0.6363636363636364,0.6666666666666666
327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.001644736842105263,0.1069078947368421,0.001644736842105263,0.03703759443758842,0.18169672678690715,0.0648452293542528,0.8,0.75,0.423076923076923,0.8684210526315823,0.09090909090909091,0.3333333333333333
328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.006578947368421052,0.1299342105263158,0.006578947368421052,0.037082743882250246,0.14829659318637275,0.03957182053561076,0.6000000000000001,0.5,0.2692307692307693,0.7631578947368425,0.1818181818181818,0.6666666666666666
329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.001644736842105263,0.1299342105263158,0.001644736842105263,0.03718809258646118,0.18169672678690715,0.033852455848823265,0.40000000000000013,0.5,0.33653846153846156,0.7368421052631611,0.36363636363636365,0.8333333333333334
330,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009868421052631578,0.001644736842105263,0.009868421052631578,0.001644736842105263,0.03745898925443217,0.03139612558450234,0.08745217760946014,1.0,0.75,0.3942307692307693,0.9473684210526336,0.9090909090909091,0.03333333333333333
331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009868421052631578,0.003289473684210526,0.009868421052631578,0.003289473684210526,0.03756433795864311,0.04809619238476954,0.082660277466476,0.8,0.75,0.423076923076923,0.9342105263157912,0.9090909090909091,0.8333333333333334
332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.011513157894736841,0.15296052631578946,0.011513157894736841,0.037639587033079486,0.2651970607882432,0.025698496734551907,0.6000000000000001,0.5,0.46153846153846156,0.6973684210526336,0.4545454545454545,0.6
333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.004934210526315789,0.15296052631578946,0.004934210526315789,0.03766968666285404,0.05277221108884435,0.013757390733083422,0.8,0.75,0.47115384615384615,0.6578947368421062,0.4545454545454545,0.03333333333333333
334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,0.037805134996839546,0.2818971275885104,0.0711056150249256,0.6000000000000001,0.5,0.375,0.8815789473684212,0.9090909090909091,0.5333333333333333
335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.003289473684210526,0.13980263157894737,0.003289473684210526,0.037805134996839546,0.5156980627922512,0.0832399428063531,0.40000000000000013,0.5,0.39903846153846156,0.9342105263157912,0.9999999999999999,0.3
336,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.004934210526315789,0.15296052631578946,0.004934210526315789,0.03789543388616319,0.39879759519038077,0.04961935309348067,0.40000000000000013,0.5,0.4807692307692307,0.8026315789473699,0.4545454545454545,0.9666666666666667
337,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.008223684210526315,0.15296052631578946,0.008223684210526315,0.03815128073924691,0.498997995991984,0.06720253506975304,0.8,0.75,0.5288461538461539,0.8684210526315823,0.4545454545454545,0.4666666666666667
338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15296052631578946,0.006578947368421052,0.15296052631578946,0.006578947368421052,0.038301778888119684,0.2818971275885104,0.0627584341306952,0.40000000000000013,0.5,0.4567307692307693,0.8552631578947398,0.9999999999999999,0.3
339,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.003289473684210526,0.1299342105263158,0.003289473684210526,0.038452277036992444,0.2017368069472278,0.09332611972021485,0.40000000000000013,0.5,0.6153846153846154,0.9605263157894761,0.9999999999999999,0.8
340,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.006578947368421052,0.13980263157894737,0.006578947368421052,0.03849742648165427,0.498997995991984,0.08223518955056613,0.40000000000000013,0.5,0.3557692307692307,0.9210526315789487,0.36363636363636365,0.7
341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008223684210526315,0.003289473684210526,0.008223684210526315,0.003289473684210526,0.03861782500075249,0.19004676018704075,0.0830853653823859,0.6000000000000001,0.5,0.5528846153846154,0.9078947368421062,0.36363636363636365,0.9666666666666667
342,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.003289473684210526,0.13980263157894737,0.003289473684210526,0.038783372964512536,0.498997995991984,0.08289214360242686,0.6000000000000001,0.5,0.3701923076923077,0.9210526315789487,0.36363636363636365,0.0
343,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.003289473684210526,0.1299342105263158,0.003289473684210526,0.038963970743159854,0.13159652638610556,0.09993430459481392,0.40000000000000013,0.5,0.28365384615384615,0.9868421052631611,0.5454545454545454,0.8
344,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.009868421052631578,0.15296052631578946,0.009868421052631578,0.0390091201878217,0.7728790915163661,0.0737334312323685,0.40000000000000013,0.5,0.5961538461538461,0.8815789473684212,0.4545454545454545,0.9
345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023026315789473683,0.001644736842105263,0.023026315789473683,0.001644736842105263,0.03917466815158173,0.24849699398797598,0.06453607450631835,0.40000000000000013,0.5,0.28846153846153844,0.8552631578947398,0.8181818181818182,0.0
346,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.003289473684210526,0.15296052631578946,0.003289473684210526,0.03935526593022906,0.7494989979959921,0.08478571704602542,0.6000000000000001,0.5,0.5769230769230769,0.9078947368421062,0.36363636363636365,0.5
347,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023026315789473683,0.03125,0.023026315789473683,0.03125,0.03962616259820004,0.17167668670674682,0.058662132395563615,0.8,0.75,0.5336538461538461,0.8289473684210549,0.9999999999999999,0.8
348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.001644736842105263,0.1069078947368421,0.001644736842105263,0.03964121241308732,0.16499665998663995,0.04401592147466861,0.8,0.75,0.5240384615384616,0.7631578947368425,0.9999999999999999,0.7666666666666667
349,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.009868421052631578,0.02631578947368421,0.009868421052631578,0.03976161093218554,0.2985971943887776,0.056807203307956855,0.6000000000000001,0.5,0.28846153846153844,0.8157894736842124,0.6363636363636364,0.06666666666666668
350,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.004934210526315789,0.1069078947368421,0.004934210526315789,0.03986695963639647,0.2818971275885104,0.04440236503458668,0.40000000000000013,0.5,0.45192307692307687,0.7631578947368425,0.5454545454545454,0.8
351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15296052631578946,0.009868421052631578,0.15296052631578946,0.009868421052631578,0.04018300574902929,0.23179692718770875,0.04219963674305367,0.19999999999999996,0.5,0.4375,0.75,0.9090909090909091,0.23333333333333334
352,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.006578947368421052,0.10197368421052631,0.006578947368421052,0.040228155193691106,0.498997995991984,0.0763612474398114,0.6000000000000001,0.5,0.46153846153846156,0.8815789473684212,0.36363636363636365,0.13333333333333333
353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.006578947368421052,0.15296052631578946,0.006578947368421052,0.04045390241700027,0.19839679358717435,0.10376009583800286,0.8,0.75,0.33653846153846156,0.9868421052631611,0.09090909090909091,0.2
354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013157894736842105,0.011513157894736841,0.013157894736842105,0.011513157894736841,0.04066459982542214,0.28857715430861725,0.058507554971596376,1.0,0.5,0.485576923076923,0.8157894736842124,0.09090909090909091,0.26666666666666666
355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13980263157894737,0.03125,0.13980263157894737,0.03125,0.040890347048731304,0.33867735470941884,0.06109672682304748,0.8,0.75,0.5528846153846154,0.8289473684210549,0.4545454545454545,0.6666666666666666
356,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.003289473684210526,0.10197368421052631,0.003289473684210526,0.04107094482737862,0.498997995991984,0.0962244464196004,0.6000000000000001,0.75,0.40865384615384615,0.9473684210526336,0.36363636363636365,0.16666666666666669
357,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.003289473684210526,0.1069078947368421,0.003289473684210526,0.04113114408692772,0.21509686038744155,0.023573057155002505,0.8,0.5,0.39903846153846156,0.6710526315789487,0.4545454545454545,0.0
358,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003289473684210526,0.003289473684210526,0.003289473684210526,0.003289473684210526,0.04123649279113867,0.06479625918503674,0.027978513738068547,1.0,0.75,0.423076923076923,0.6842105263157912,0.09090909090909091,0.43333333333333335
359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.009868421052631578,0.1299342105263158,0.009868421052631578,0.041311741865575055,0.4088176352705411,0.05595702747613712,0.40000000000000013,0.5,0.3557692307692307,0.8026315789473699,0.9090909090909091,0.5333333333333333
360,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.006578947368421052,0.10197368421052631,0.006578947368421052,0.04138699094001144,0.6325985303941216,0.10321907485411755,0.8,0.75,0.4903846153846154,0.9736842105263186,0.36363636363636365,0.4666666666666667
361,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.001644736842105263,0.10197368421052631,0.001644736842105263,0.0420642326099389,0.0447561790247161,0.015187231904780288,0.40000000000000013,0.5,0.375,0.6447368421052637,0.36363636363636365,0.8
362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,0.04228997983324806,0.4238476953907816,0.05777331220775206,0.40000000000000013,0.5,0.25,0.8026315789473699,0.36363636363636365,0.6
363,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,0.042741474279866354,0.24849699398797598,0.046527804614136095,0.40000000000000013,0.5,0.35096153846153844,0.75,0.9090909090909091,0.8666666666666667
364,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.011513157894736841,0.13980263157894737,0.011513157894736841,0.04278662372452818,0.331997327989312,0.06256521235073617,0.40000000000000013,0.5,0.4278846153846154,0.8157894736842124,0.5454545454545454,0.8666666666666667
365,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.006578947368421052,0.10197368421052631,0.006578947368421052,0.0429070222436264,0.41549766199064797,0.11002048150867566,0.8,0.75,0.34134615384615385,0.9868421052631611,0.6363636363636364,0.23333333333333334
366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001644736842105263,0.001644736842105263,0.001644736842105263,0.001644736842105263,0.04293712187340096,0.014696058784235138,0.06507709549020363,0.6000000000000001,0.5,0.3125,0.8289473684210549,0.2727272727272727,0.6
367,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.006578947368421052,0.1299342105263158,0.006578947368421052,0.04298227131806279,0.12491649966599866,0.06295165591065424,0.6000000000000001,0.5,0.3653846153846154,0.8157894736842124,0.4545454545454545,0.7
368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,0.0430424705776119,0.5490981963927856,0.10468756038180621,0.8,0.75,0.34134615384615385,0.9605263157894761,0.9090909090909091,0.03333333333333333
369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.001644736842105263,0.13980263157894737,0.001644736842105263,0.04350901483911748,0.23179692718770875,0.09382849634810836,0.0,0.25,0.27884615384615385,0.9210526315789487,0.9999999999999999,0.7333333333333333
370,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.003289473684210526,0.15296052631578946,0.003289473684210526,0.04377991150708846,0.331997327989312,0.04830544498975925,0.6000000000000001,0.5,0.2932692307692307,0.75,0.4545454545454545,0.6666666666666666
371,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.001644736842105263,0.013157894736842105,0.001644736842105263,0.04384011076663756,0.3653974615898464,0.0512810604011284,0.6000000000000001,0.5,0.4278846153846154,0.7631578947368425,0.9999999999999999,0.6
372,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.006578947368421052,0.1299342105263158,0.006578947368421052,0.04411100743460855,0.3086172344689379,0.06511573984619545,0.40000000000000013,0.5,0.29807692307692313,0.8157894736842124,0.5454545454545454,0.5666666666666667
373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.004934210526315789,0.13980263157894737,0.004934210526315789,0.04520964392137977,0.43219772879091517,0.11589442361943036,0.40000000000000013,0.5,0.34134615384615385,0.9868421052631611,0.2727272727272727,0.3333333333333333
