,Day of Week_Friday,Day of Week_Saturday,Day of Week_Sunday,Day of Week_Thursday,Day of Week_Tuesday,Day of Week_Wednesday,Genre_action,Genre_adventure,Genre_animation,Genre_biography,Genre_comedy,Genre_crime,Genre_documentary,Genre_drama,Genre_fantasy,Genre_horror,Genre_musical,Genre_mystery,Genre_romance,Genre_sci-fi,Genre_thriller,Studio_encoded,Director_encoded,Studio_encoded,Director_encoded,Adjusted Gross ($mill),Budget ($mill),Gross ($mill),IMDb Rating,MovieLens Rating,Runtime (min),Year,Month,Day
148,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.006578947368421052,0.15296052631578946,0.006578947368421052,-0.5219668234896404,0.969001684177161,-0.4186005959764918,-0.99282702186117,-0.6081951402042757,-0.8109329843698597,0.8850194211539008,-1.4680775918135305,1.7194007753149754
149,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009868421052631578,0.004934210526315789,0.009868421052631578,0.004934210526315789,-0.5217388437127801,0.12686125338238996,-0.4182135980864992,0.021692018965033675,-0.6081951402042757,-0.6382217996787748,0.8850194211539008,0.1454277874753824,0.1350986386759493
150,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.006578947368421052,0.15296052631578946,0.006578947368421052,-0.5215108639359199,0.2952893395413442,-0.4418204693760545,-0.99282702186117,-0.6081951402042757,0.3980453084677348,0.7749351723688016,0.7908299391909476,-1.08359531258484
151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.03125,0.15296052631578946,0.03125,-0.5205989448284787,-0.041566832776564235,-0.6871771316314339,0.021692018965033675,-0.6081951402042757,1.2184234357503883,-0.3259073154821895,-0.49997436424018277,1.5975313801888966
152,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.006578947368421052,0.15296052631578946,0.006578947368421052,-0.5201429852747582,1.3900718995745465,-0.7405828404504281,-2.0073460626873736,-2.394584730755965,-0.508688411160461,-0.5460758130523877,-0.49997436424018277,1.7194007753149754
153,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.006578947368421052,0.1299342105263158,0.006578947368421052,-0.5196870257210376,0.7500451721705205,-0.6504123320821262,-0.99282702186117,-0.6081951402042757,0.8730010663682184,-0.10573881791199123,-0.49997436424018277,0.5007068240541861
154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.001644736842105263,0.13980263157894737,0.001644736842105263,-0.5192310661673171,-0.20999491893551844,-0.5912016549132414,-0.99282702186117,-0.6081951402042757,-1.1563553537520297,0.11442967965820698,-1.4680775918135305,-0.5961177320805243
155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.001644736842105263,0.02631578947368421,0.001644736842105263,-0.5180911672830157,0.8847876410976839,-0.4124086297366085,0.021692018965033675,1.1781944503474138,-0.8972885767154022,0.8850194211539008,1.1135310150487303,0.6225762191802651
156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023026315789473683,0.001644736842105263,0.023026315789473683,0.001644736842105263,-0.5158113695144129,-0.5468510912534269,-0.754127766600173,0.021692018965033675,-0.6081951402042757,-0.8109329843698597,-0.6561600618374868,1.4362320909065127,0.2569680338020282
157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.001644736842105263,0.1299342105263158,0.001644736842105263,-0.5153554099606922,-0.7994932204918581,-0.6446073637322356,1.0362110597912373,1.1781944503474138,0.7434676778499046,-0.10573881791199123,1.1135310150487303,-1.08359531258484
158,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.003289473684210526,0.1069078947368421,0.003289473684210526,-0.5130756121920894,0.2952893395413442,-0.46426634699563185,-0.99282702186117,-0.6081951402042757,-0.7677551881970885,0.6648509235837026,-0.1772732883824002,0.8663150094324229
159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.001644736842105263,0.1299342105263158,0.001644736842105263,-0.5107958144234866,-0.8668644549554398,-0.660087279331944,0.021692018965033675,-0.6081951402042757,-0.33597722646937617,-0.21582306669709034,1.1135310150487303,-0.9617259174587611
160,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.006578947368421052,0.10197368421052631,0.006578947368421052,-0.5098838953160455,-0.20999491893551844,-0.45923537442572654,1.0362110597912373,1.1781944503474138,0.8730010663682184,0.6648509235837026,-1.790778667671313,0.3788374289281072
161,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003289473684210526,0.003289473684210526,0.003289473684210526,0.003289473684210526,-0.5064641986631413,-0.5889581127931653,-0.45381740396582865,-0.99282702186117,-0.6081951402042757,-0.8972885767154022,0.6648509235837026,0.468128863333165,-0.7179871272066033
162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15296052631578946,0.009868421052631578,0.15296052631578946,0.009868421052631578,-0.5060082391094208,-0.3497902304474504,-0.6066815705129499,0.021692018965033675,-0.6081951402042757,-0.42233281881491863,0.004345430873107874,-0.1772732883824002,1.7194007753149754
163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,-0.5050963200019796,-1.2542490531210344,-0.6310624375824906,0.021692018965033675,-0.6081951402042757,-1.5449555193069706,-0.10573881791199123,0.7908299391909476,0.9881844045585019
164,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,-0.5028165222333768,-0.1678878973957799,-0.4669753322255808,-2.0073460626873736,-0.6081951402042757,-1.2858887422703433,0.5547666747986034,-0.1772732883824002,0.9881844045585019
165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.003289473684210526,0.15296052631578946,0.003289473684210526,-0.5028165222333768,-1.2205634358892437,-0.3694518639474174,1.0362110597912373,1.1781944503474138,-0.2496216341238337,0.9951036699389999,-0.1772732883824002,0.3788374289281072
166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.003289473684210526,0.13980263157894737,0.003289473684210526,-0.5000807649110535,-0.7489647946441719,-0.3392660285279859,-0.99282702186117,-0.6081951402042757,-0.3791550226421474,1.2152721675091982,-2.113479743529096,-0.8398565223326822
167,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,-0.49597712892756834,-0.041566832776564235,-0.6821461590615286,0.021692018965033675,-0.6081951402042757,-0.5518662073332323,-0.4359915642672886,-0.8226754400979653,-0.8398565223326822
168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.001644736842105263,0.13980263157894737,0.001644736842105263,-0.49460925026640673,-0.12578087585604134,-0.45033442295589415,0.021692018965033675,-0.6081951402042757,-1.3722443346158857,0.44468242601350433,-1.4680775918135305,-0.23050954670228752
169,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.003289473684210526,0.10197368421052631,0.003289473684210526,-0.4943812704895464,-0.3447373878626818,-0.7858615935795754,1.0362110597912373,1.1781944503474138,2.5569351171062964,-0.9864128081927841,-0.8226754400979653,0.9881844045585019
170,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.023026315789473683,0.009868421052631578,0.023026315789473683,0.009868421052631578,-0.49164551316722305,-0.7489647946441719,-0.6353194143724105,0.021692018965033675,-0.6081951402042757,-0.12008824560551999,-0.21582306669709034,0.7908299391909476,0.2569680338020282
171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.001644736842105263,0.02631578947368421,0.001644736842105263,-0.490733594059782,0.969001684177161,-0.48709922250520177,-0.99282702186117,-0.6081951402042757,-1.1563553537520297,0.3345981772284052,1.1135310150487303,-1.6929422882152347
172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003289473684210526,0.008223684210526315,0.003289473684210526,0.008223684210526315,-0.4900496547292011,-1.1026637755779758,-0.8036634965192401,1.0362110597912373,-0.6081951402042757,-0.29279943029660493,-1.0964970569778831,1.4362320909065127,0.8663150094324229
173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.001644736842105263,0.1299342105263158,0.001644736842105263,-0.4893657153986202,-0.715279177412381,-0.5842356928933725,-0.99282702186117,-0.6081951402042757,-0.42233281881491863,0.004345430873107874,1.1135310150487303,-0.4742483369544454
174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,-0.48731389740687775,-1.0521353497302894,-0.7781216357797212,-0.99282702186117,-0.6081951402042757,-1.1995331499248008,-0.9864128081927841,1.1135310150487303,-0.7179871272066033
175,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.003289473684210526,0.13980263157894737,0.003289473684210526,-0.48708591763001746,0.4637174257002984,-0.4816812520453039,-0.99282702186117,-0.6081951402042757,-1.1131775575792584,0.3345981772284052,-0.49997436424018277,-0.10864015157620859
176,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.004934210526315789,0.15296052631578946,0.004934210526315789,-0.48617399852257637,-0.20999491893551844,-0.7332298805405666,0.021692018965033675,-0.6081951402042757,-0.12008824560551999,-0.7662443106225859,-0.49997436424018277,-1.205464707710919
177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.006578947368421052,0.1069078947368421,0.006578947368421052,-0.4841221805308338,-0.715279177412381,-0.3179811445783867,0.021692018965033675,1.1781944503474138,-0.2496216341238337,1.105187918724099,-0.49997436424018277,-0.35237894182836643
178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01644736842105263,0.001644736842105263,0.01644736842105263,0.001644736842105263,-0.48047450410106934,-1.2205634358892437,-0.7131059902609456,2.050730100617441,1.1781944503474138,-0.07691044943274876,-0.6561600618374868,0.7908299391909476,0.8663150094324229
179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01644736842105263,0.001644736842105263,0.01644736842105263,0.001644736842105263,-0.4797905647704885,-1.3889915220481979,-0.7258769206307051,1.0362110597912373,1.1781944503474138,0.35486751229496355,-0.7662443106225859,1.4362320909065127,-1.327334102836998
180,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.004934210526315789,0.1069078947368421,0.004934210526315789,-0.4791066254399076,0.4637174257002984,-0.597006623263132,-2.0073460626873736,-0.6081951402042757,-0.508688411160461,-0.10573881791199123,-0.49997436424018277,1.3537925899367387
181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.006578947368421052,0.1069078947368421,0.006578947368421052,-0.47865066588618704,-1.0521353497302894,-0.6914341084213537,-0.99282702186117,-0.6081951402042757,-1.0699997614064871,-0.5460758130523877,-0.49997436424018277,1.1100537996845807
182,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.008223684210526315,0.10197368421052631,0.008223684210526315,-0.47842268610932676,1.3900718995745465,-0.4294365368962878,-0.99282702186117,-0.6081951402042757,0.009445142912793707,0.5547666747986034,0.1454277874753824,-1.08359531258484
183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.001644736842105263,0.1299342105263158,0.001644736842105263,-0.4763708681175843,-1.3553059048164071,-0.6887251231914048,0.021692018965033675,-0.6081951402042757,-0.9836441690609447,-0.5460758130523877,-0.1772732883824002,-0.8398565223326822
184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.001644736842105263,0.1299342105263158,0.001644736842105263,-0.4704433939192169,0.12686125338238996,-0.39770270991688544,-2.0073460626873736,-0.6081951402042757,-0.854110780542631,0.6648509235837026,1.4362320909065127,0.7444456143063439
185,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,-0.46975945458863605,0.2952893395413442,-0.2936002775088458,-0.99282702186117,-0.6081951402042757,-0.6813995958515461,1.105187918724099,-1.4680775918135305,-1.08359531258484
186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01644736842105263,0.003289473684210526,0.01644736842105263,0.003289473684210526,-0.467251677043173,-1.1195065841938712,-0.8001805155093058,2.050730100617441,1.1781944503474138,0.3116897161221923,-1.2065813057629824,1.4362320909065127,0.7444456143063439
187,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.006578947368421052,0.1299342105263158,0.006578947368421052,-0.4667957174894525,0.7500451721705205,-0.5807527118834382,0.021692018965033675,-0.6081951402042757,0.8730010663682184,-0.10573881791199123,-0.49997436424018277,0.5007068240541861
188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15296052631578946,0.006578947368421052,0.15296052631578946,0.006578947368421052,-0.46360400061340845,-0.041566832776564235,-0.47858526892536213,2.050730100617441,1.1781944503474138,1.4343124166142445,0.2245139284433061,0.7908299391909476,-1.205464707710919
189,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980263157894737,0.001644736842105263,0.13980263157894737,0.001644736842105263,-0.46246410172910707,-0.9847641152667078,-0.2812163450290791,0.021692018965033675,-0.6081951402042757,-0.20644383795106247,1.105187918724099,0.468128863333165,0.3788374289281072
190,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,-0.46223612195224684,0.969001684177161,-0.4004116951468344,0.021692018965033675,1.1781944503474138,-0.9404663728881735,0.44468242601350433,1.1135310150487303,0.6225762191802651
191,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.009868421052631578,0.15296052631578946,0.009868421052631578,-0.4617801623985262,-0.32452601752360727,-0.6399633890523231,0.021692018965033675,-0.6081951402042757,-0.508688411160461,-0.4359915642672886,1.1135310150487303,0.7444456143063439
192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,-0.461552182621666,-0.9679213066508123,-0.40350767826677614,1.0362110597912373,1.1781944503474138,0.4844009008132773,0.5547666747986034,1.1135310150487303,0.5007068240541861
193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01644736842105263,0.003289473684210526,0.01644736842105263,0.003289473684210526,-0.4604122837373646,-1.4226771392799886,-0.7723166674298305,2.050730100617441,1.1781944503474138,1.563845805132558,-1.0964970569778831,0.7908299391909476,-0.23050954670228752
194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.003289473684210526,0.15296052631578946,0.003289473684210526,-0.459956324183644,-0.6310651343329039,-0.7719296695398378,-0.99282702186117,-0.6081951402042757,0.44122310464050607,-1.0964970569778831,1.4362320909065127,-0.8398565223326822
195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.006578947368421052,0.1069078947368421,0.006578947368421052,-0.4569925870844604,-0.20999491893551844,-0.5679817815136786,0.021692018965033675,-0.6081951402042757,0.44122310464050607,-0.10573881791199123,1.4362320909065127,-0.4742483369544454
196,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.003289473684210526,0.10197368421052631,0.003289473684210526,-0.4531169308778356,-0.513165474021636,-0.7645767096299763,0.021692018965033675,1.1781944503474138,1.002534454886532,-1.0964970569778831,0.1454277874753824,-1.5710728930891558
197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.001644736842105263,0.02631578947368421,0.001644736842105263,-0.451065112886093,-0.8837072635713352,-0.49638717186502695,0.021692018965033675,1.1781944503474138,0.05262293908556494,0.11442967965820698,-0.1772732883824002,-0.10864015157620859
198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.003289473684210526,0.15296052631578946,0.003289473684210526,-0.451065112886093,-0.22683772755141385,-0.30250122897867826,-0.99282702186117,-0.6081951402042757,-1.0268219652337158,0.8850194211539008,-1.790778667671313,-0.5961177320805243
199,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197368421052631,0.009868421052631578,0.10197368421052631,0.009868421052631578,-0.4478733960100491,0.969001684177161,-0.3628728998175414,-3.0218651035135773,-2.394584730755965,-0.6382217996787748,0.6648509235837026,-0.1772732883824002,-1.8148116833413137
200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,-0.4467334971257477,-0.20999491893551844,-0.7084620155810331,-0.99282702186117,-0.6081951402042757,-1.2858887422703433,-0.8763285594076851,1.1135310150487303,-0.10864015157620859
201,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.011513157894736841,0.1299342105263158,0.011513157894736841,-0.4430858206959832,1.4742859426540236,-0.35513294201768714,0.021692018965033675,-0.6081951402042757,0.9593566587137609,0.6648509235837026,-0.8226754400979653,-0.23050954670228752
202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.001644736842105263,0.02631578947368421,0.001644736842105263,-0.4424018813654023,0.6321455118592526,-0.35435894623770176,0.021692018965033675,1.1781944503474138,-0.9836441690609447,0.6648509235837026,1.1135310150487303,-1.327334102836998
203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01644736842105263,0.001644736842105263,0.01644736842105263,0.001644736842105263,-0.4412619824811009,-0.9679213066508123,-0.7022700493411497,0.021692018965033675,1.1781944503474138,1.909268174514728,-0.8763285594076851,1.1135310150487303,-0.10864015157620859
204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,-0.44080602292738036,-0.8837072635713352,-0.3717738512873738,0.021692018965033675,1.1781944503474138,-0.42233281881491863,0.5547666747986034,-0.49997436424018277,0.3788374289281072
205,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.003289473684210526,0.15296052631578946,0.003289473684210526,-0.43829824538191736,0.5479314687797755,-0.6782761801616015,-3.0218651035135773,-0.6081951402042757,0.3116897161221923,-0.7662443106225859,-0.49997436424018277,0.5007068240541861
206,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.013157894736842105,0.1069078947368421,0.013157894736842105,-0.4376143060513365,0.6321455118592526,-0.5424399207741596,0.021692018965033675,-0.6081951402042757,1.2616012319231595,-0.10573881791199123,-0.1772732883824002,0.2569680338020282
207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299342105263158,0.006578947368421052,0.1299342105263158,0.006578947368421052,-0.43601844761331454,-0.715279177412381,-0.6082295620729206,0.021692018965033675,1.1781944503474138,0.5275786969860485,-0.4359915642672886,-1.4680775918135305,0.1350986386759493
208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069078947368421,0.003289473684210526,0.1069078947368421,0.003289473684210526,-0.43419460939843224,0.2952893395413442,-0.25528748639956744,-2.0073460626873736,-2.394584730755965,-0.5518662073332323,0.9951036699389999,-0.1772732883824002,1.8412701704410543
209,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001644736842105263,0.001644736842105263,0.001644736842105263,0.001644736842105263,-0.4337386498447117,-1.547313923037615,-0.6380283996023595,-0.99282702186117,-0.6081951402042757,-1.588133315479742,-0.5460758130523877,-0.1772732883824002,-0.23050954670228752
210,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009868421052631578,0.001644736842105263,0.009868421052631578,0.001644736842105263,-0.4303189531918075,-0.37842300509447263,-0.3559069377976725,1.0362110597912373,1.1781944503474138,1.5206680089597868,0.5547666747986034,0.1454277874753824,0.6225762191802651
211,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296052631578946,0.001644736842105263,0.15296052631578946,0.001644736842105263,-0.4303189531918075,0.969001684177161,-0.22084467419021617,2.050730100617441,1.1781944503474138,0.09580073525833617,1.2152721675091982,-0.8226754400979653,-0.10864015157620859
212,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.009868421052631578,0.02631578947368421,0.009868421052631578,-0.42986299363808683,-0.9679213066508123,-0.6542823109820534,0.021692018965033675,-0.6081951402042757,-0.854110780542631,-0.6561600618374868,0.468128863333165,0.2569680338020282
213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15296052631578946,0.006578947368421052,0.15296052631578946,0.006578947368421052,-0.42872309475378545,-0.12578087585604134,-0.3953807225769291,0.021692018965033675,1.1781944503474138,0.18215632760387865,0.3345981772284052,-0.49997436424018277,-0.9617259174587611
